<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortName,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)).getDischargePort().getSchedulePort().getUnLocode().getName(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortTerminal,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortTerminalEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortUn,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)).getDischargePort().getSchedulePort().getUnLocode().getLocodeNoSpaces(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingImo,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVessel().getImoNr(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortETA,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortETD,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortName,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)).getLoadPort().getSchedulePort().getUnLocode().getName(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortTerminal,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortTerminalEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingLoadPortUn,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)).getLoadPort().getSchedulePort().getUnLocode().getLocodeNoSpaces(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingNumber,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVoyageNo(),String,0;1;4,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingObj,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1),Voyage,0;1;4,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageHasSucceeding,booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),boolean,0;1,,Booking;Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingVessel,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVessel().getVesselName(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
Previous Port of Call,$zfunction_voyageGetPrecedingPortUn,voyage.getPrevPortOfCall(schedulePort).getUnLocode().getLocodeNoSpaces(),String,0;1,,Voyage;SchedulePort,,,
Next Port of Call,$zfunction_voyageGetSucceedingPortUn,voyage.getNextPortOfCall(schedulePort).getUnLocode().getLocodeNoSpaces(),,,,Voyage;SchedulePort,,,
Function to halt processing and output an error message,$zfunctionError{TEXT},,,,,,,,
Function to check Ter,$zfunction_isResidue,,,,,,,,
,$dgs_packageOuter,,,,,,,,
,$zfunction_div,,,,,,,,
,$zfuntion_mult,,,,,,,,
,$zfuntion_add,,,,,,,,
,$zfunction_sub,,,,,,,,
Voyage variable for looping,$bookVoyage_voyageNumber,bookingVoyage.getVoyageNumber(),String,,,BookingVoyage,,,
Voyage variable for looping,$bookVoyage_vesselImo,bookingVoyage.getVessel().getImoNr(),String,1,,BookingVoyage,,,
Voyage variable for looping,$bookVoyage_vesselName,bookingVoyage.getVesselName(),String,,,BookingVoyage,,,
Is the voyage selected,$voyage_selected,voyage.isSelected(),boolean,,,Voyage,,,
Consignee Additional Party,$bi_consigneePartyContactName,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getContactName(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactPhone,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getPhone(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactFax,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getMainFax(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactEmail,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getEmail(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactAddress,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getAddressLine(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactTown,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getTownCity(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactPostcode,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getPostCode(),String,0;2;3;4,,Booking,,,
Consignee Additional Party,$bi_consigneePartyContactCountry,booking.getParty(PartyType.CONSIGNEE).getAccount().getContactDetail().getCountryCode().getCountryId(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactName,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getContactName(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactPhone,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getPhone(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactFax,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getMainFax(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactEmail,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getEmail(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactAddress,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getAddressLine(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactTown,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getTownCity(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactPostcode,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getPostCode(),String,0;2;3;4,,Booking,,,
Shipper Additional Party,$bi_shipperPartyContactCountry,booking.getParty(PartyType.SHIPPER).getAccount().getContactDetail().getCountryCode().getCountryId(),String,0;2;3;4,,Booking,,,
Substring; start position; end position (starting at '0'),$strsubs,this.strSubs({P};{P};{P}),String,N,String;int;int,,,,
String position,$strpos,this.strPos({P};{P}),int,N,String;int,,,,
String length,$strlen,{P}.length(),int,N,String,,,,
Minus,$minus,{P} - {P},int,N,int;int,,,,
Convert to String,$string,String.valueOf({P}),String,N,int,,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_FUMIGATION_DATE FUMIGATION>,$container_dgs_fumigationDate,siContainerAllocation.getBookLineItem().getCommodityBookLineItemLists().get(0).getHazardousDetail().getDateFumigation(),String,2L;4,Date,SiContainerAllocation,,,
Strings equal,$streq,{P}.equals({P}),String,N,boolean,,,,
Strings not equal,$strneq,!{P}.equals({P}),String,N,boolean,,,,
Company SMDG code,$company_smdg,company.getSmdgCode(),String,N,,Company,,,
<SI->MRN_RELEASE STATUS>,$si_mrnReleaseStatus,,,,,,,,
,$zfunction_isLoad,!this.discharge,boolean,N,,,,,
,$zfunction_isDischarge,this.discharge,boolean,N,,,,,
<SI_BILL OF LADING INFORMATION_LOAD PORT ON BL>,$si_bolLoadPortUn,getUnLocodeOrBlank(shippingInstruction.getLoadPortAsString(); shippingInstruction.getCountryOfExport().getCountryId()),String,N,,ShippingInstruction,,,
,$voyage_loadPortUnFirst,,,,,,,,
,$voyage_dischargePortUnLast,,,,,,,,
,$itinerary_transhipPreviousPort,,,,,,,,
,$itinerary_transhipPreviousPortDateETA,,,,,,,,
,$itinerary_transhipPreviousPortDateETD,,,,,,,,
,$itinerary_transhipPreviousPortName,,,,,,,,
,$itinerary_transhipPreviousPortUn,,,,,,,,
,$itinerary_transhipPreviousTerminal,,,,,,,,
,$si_bolDischargePortUn,getUnLocodeOrBlank(shippingInstruction.getDischargePortAsString(); shippingInstruction.getCountryOfImport().getCountryId()),String,N,,ShippingInstruction,,,
"String fill / pad - $string;<pad character>;$string_length ; i.e. $strfill{$counter;0;4} would make a counter of ""0001""",$strfill,StringUtils.leftPad(String.valueOf({P});{P};String.valueOf({P})),String,N,String;int;String,,,,
<MRN_ISSUE DATE>,$si_mrnDateIssue,shippingInstruction.getMrnOnSILevel().getIssueDate(),Date,1;2,,ShippingInstruction,,,
,$itinerary_dischargePortCallReference,,,,,,,,
,$schedule_portName,,,,,,,,
Selected scheduleport UN Locode,$schedule_portNameUn,schedulePort.getUnLocode().getLocodeNoSpaces(),String,0;1,,SchedulePort,,,
$commodity_siCommodityCode - - XREF to table: SPAIN_HS_CODES,$commodity_siCommodityCodeSpain,siContainerCommodityList.getSpainHS().getHsId(),String,0;1,,SiContainerCommodityList,,,
Spanish commodity code description,$commodity_siCommodityCodeSpainDen,siContainerCommodityList.getSpainHS().getDen(),String,0;1,,SiContainerCommodityList,,,
Default booking agent EORI (only set in IFCSUMs),$ifcsum_bookingAgentEORI,this.defaultBookingAgent.getEoriNumber(),String,1,,,,,
Default Account EORI (only set in IFCSUMs),$ifcsum_shipperEORI,this.defaultShipper.getEoriNumber(),String,1,,,,,
UnLocode CDM,$zfunction_cdmUn,this.getUnLocodeCDM({P}),String,,UnLocode,,,,
Terminal CDM,$zfunction_cdmTerminal,this.getTerminalCDM({P}),String,,Terminal,,,,
Gets the actual UN Locode object for CDMs,$schedule_portUnObj,schedulePort.getUnLocode(),UnLocode,,,SchedulePort,,,
Gets the UN Locode of the user-selected schedule port,$schedule_portUn,schedulePort.getUnLocode().getLocodeNoSpaces(),String,,,SchedulePort,,,
First EU entry Country code,$zfunction_officeOfFirstEntryCountryCode,getMostRecentPortOfEUImport(schedulePort).getUnLocode().getCountryCode().getCountryId(),String,,,SchedulePort,,,
First EU entry ETA,$zfunction_officeOfFirstEntryETA,getMostRecentPortOfEUImport(schedulePort).getScheduleDate().getEtaDate(),Date,,,SchedulePort,,,
First EU entry Un locode,$zfunction_officeOfFirstEntryUn,getMostRecentPortOfEUImport(schedulePort).getUnLocode().getLocodeNoSpaces(),Date,,,SchedulePort,,,
Schedule Port call ref,$schedule_portCallReference,schedulePort.getVoyageCallRef(),String,,,SchedulePort,,,
Schedule Port ETA,$schedule_portETA,schedulePort.getScheduleDate().getEtaDate(),Date,,,SchedulePort,,,
IFCSUM Terminal Object for CDMs,$ifcsum_terminal,this.terminal,Terminal,1,,,,,
IFCSUM Terminal VAT,$ifcsum_terminalVat,this.terminal.getAddressBook().getDefaultAddressDetailList().getContactDetail().getVatNumber(),String,1;2;3,,,,,
Is cost centre,$voyage_isCostCentre,voyage.getTradeRoute().isCostCentre(),boolean,0;1,,Voyage,,,
Not a stripper,$strupper,{P}.toUpperCase(),String,,string,,,,
Itinerary Next load port,$itinerary_getNextLoadPortUn,bookingItinerary.getNextLoadPort(schedulePort).getUnLocode().getLocodeNoSpaces(),SchedulePort,0;1,,BookingItinerary;SchedulePort,,,
Itinerary Previous load port,$itinerary_getPrevLoadPortUn,bookingItinerary.getPreviousLoadPort(schedulePort).getUnLocode().getLocodeNoSpaces(),SchedulePort,0;1,,BookingItinerary;SchedulePort,,,
Itinerary is Next load port trans,$itinerary_isNextPortTransshipment,bookingItinerary.isTransshipmentPort(bookingItinerary.getNextLoadPort(schedulePort).getUnLocode()),SchedulePort,N,,BookingItinerary;SchedulePort,,bookingItinerary.getNextLoadPort(schedulePort) != null && !bookingItinerary.getNextLoadPort(schedulePort).equals(schedulePort),
Itinerary is Previous load port trans,$itinerary_isPreviousPortTransshipment,bookingItinerary.isTransshipmentPort(bookingItinerary.getPreviousLoadPort(schedulePort).getUnLocode()),SchedulePort,N,,BookingItinerary;SchedulePort,,bookingItinerary.getPreviousLoadPort(schedulePort) != null,
Get Seal Number,$zfunction_getSeal,this.getSealNumber(loopCount;siContainerAllocation),String,N,,SiContainerAllocation,,siContainerAllocation != null,
Envelope number,$zfunction_envelopeNumber,integrationMessageLog.getGroupId(),String,N,,IntegrationMessageLog,,,
Check Partner Connection is 'Require Confirmation' ticked?,$zfunction_requestAperak,this.ediCon.isRequireConfirmationResponse(),boolean,N,,,,,
contType CDM,$zfunction_cdmContType,this.getContTypeCDM({P}),String,N,contType,,,,
,$itinerary_loadPortCallReference,,,,,,,,
String Abbrev CDM,$zfunction_cdmStringAbbrev,this.getStringAbbrevCDM({P}),String,N,String,,,,
,$zfunction_getTareWeight,this.getTareWeightFromStock(containerReleaseReference;null;null),String,0,,ContainerReleaseReference,,,
Total gross weight of commodities on BLI,$zfunction_totalBliCommodityGrossWeight,this.calculateTotalCommodityGrossWeight(bli),String,N,,BookLineItem,,,
Total gross weight of commodities on BLI,$zfunction_totalBliCommodityVolume,this.calculateTotalCommodityVolume(bli),String,N,,BookLineItem,,,
Sender,$pc_sender,ediCon.getSenderId(),String,N,,,,,
Receiver,$pc_receiver,ediCon.getReceiverId(),String,N,,,,,
Syntax Level,$pc_syntaxId,"""UNO"" + ediCon.getCurrentSyntaxLevel()",String,N,,,,,
Version,$pc_syntaxVersion,Integer.toString(ediCon.getCurrentSyntaxVersion()),String,N,,,,,
Processing Priority Code from Partner Connection,$pc_priorityCode,ediCon.getProcessingPriorityCode(),String,1,,,,,
Sender Qualifier,$pc_senderQualifier,ediCon.getSenderQualifier(),String,1,,,,,
Receiver Qualifier,$pc_receiverQualifier,ediCon.getReceiverQualifier(),String,1,,,,,
Sender Internal ID,$pc_senderInternalId,ediCon.getSenderInternalId(),String,1,,,,,
Receiver Internal ID,$pc_receiverInternalId,ediCon.getReceiverInternalId(),String,1,,,,,
Get Decimal Value for Comparisons,$decValueOf,Double.valueOf({P}),Double,N,String,,,,
Get Integer Value for Comparisons,$intValueOf,Integer.parseInt({P}),Integer,N,String,,,,
Voyage Number Out (e.g. EI206R vs the voyage number of EI206),$schedulePort_indicatorOut,schedulePort.getOutboundIndicator(),String,0,,SchedulePort,,,
Voyage Number In (e.g. EI206A vs the voyage number of EI206),$schedulePort_indicatorIn,schedulePort.getInboundIndicator(),String,0,,SchedulePort,,,
The voyage object,$voyage,voyage,Voyage,0,,Voyage,,,
Voyage CDM,$zfunction_cdmVoyage,this.getVoyageCDM({P}),String,,Voyage,,,,
EDI Version,$pc_ediVersion,ediCon.getEdiVersion(),String,N,,,,,
EDI Release,$pc_ediRelease,ediCon.getEdiRelease(),String,N,,,,,
EDI Agency,$pc_ediAgency,ediCon.getControllingAgency(),String,N,,,,,
EDI Association,$pc_ediAssociation,ediCon.getAssociationCode(),String,N,,,,,
Container Number from Container Release Reference Allocation,$containerAllocation_containerNumber,containerReleaseReferenceAllocation.getContainerNumber(),String,0;1,,ContainerReleaseReferenceAllocation,,,
,$containerAllocation_containerTypeObj,containerReleaseReferenceAllocation.getContType(),ContainerType,0,,ContainerReleaseReferenceAllocation,,,
,$containerAllocation_containerTypeISO,containerReleaseReferenceAllocation.getContType().getIsoCode00B(),String,0;1,,ContainerReleaseReferenceAllocation,,,
,$containerAllocation_containerTypeText,containerReleaseReferenceAllocation.getContType().getContTypeDesc(),String,0;1,,ContainerReleaseReferenceAllocation,,,
,$containerAllocation_carrierOwned,containerReleaseReferenceAllocation.getCarrierOwned(),Boolean,0;1,,ContainerReleaseReferenceAllocation,,,
Number of containers on CRR,$crr_numbersOf,containerReleaseReference.getNoContainers(),int,0,,ContainerReleaseReference,,,
Unique ID allocated to container event at database level,$event_uniqueId,,,,,,,,
Admin=>Company Preferences=> <OPERATIONAL_SCAC CODE>,$admin_companySCAC,,,,,,,,
,$si_bolPrecar,,,,,,,,
,$si_bolPrecarUn,getUnLocodeOrBlank(shippingInstruction.getPrecarriagePlaceOfReceipt(); shippingInstruction.getCountryOfExport().getCountryId()),String,N,,ShippingInstruction,,,
,$si_bolOncar,,,,,,,,
,$si_bolOncarUn,getUnLocodeOrBlank(shippingInstruction.getOncarriagePlaceOfDelivery(); shippingInstruction.getCountryOfImport().getCountryId()),String,N,,ShippingInstruction,,,
Insert how it's used here,$strsubsm,this.strSubsM({P};{P}),String;int,N,,,,,
Container Operator Agent VAT Number,$zfunction_containerOperatorAgentVat,this.getContainerOperatorContactDetail(booking;schedulePort),,N,,Booking;SchedulePort,,,
,$siCommodity_numberPackages,siCommodity.getNumberOfPackages(),Integer,N,,SiCommodity,,,
,$siCommodity_packageTypeISO,siCommodity.getPackageType().getPackageCode(),String,N,,SiCommodity,,,
,$siCommodity_siCommodityCodeSpain,siCommodity.getSpainHSCode().getHsId(),String,1,,SiCommodity,,,
,$siCommodity_siCommodityCodeSpainDen,siCommodity.getSpainHSCode().getDen(),String,1,,SiCommodity,,,
,$siCommodity_weightTotalCommodityGross,String.valueOf(siCommodity.getGrossWeight()),String,N,,SiCommodity,,,
,$siCommodityContainer_containerNumber,siContainer.getContainerNumber(),Integer,N,,SiContainer,,,
,$siCommodityContainer_numberPackages,siContainer.getNumberOfPackages(),Integer,N,,SiContainer,,,
Identify if Turn Out Location is a Depot or Terminal,$crr_turnOutIsDepot,(containerReleaseReference.getTurnOutContainerDepot() != null),boolean,N,,ContainerReleaseReference,,,
Identify if Turn In Location is a Depot or Terminal,$crr_turnInIsDepot,(containerReleaseReference.getTurnInContainerDepot() != null),boolean,N,,ContainerReleaseReference,,,
Identify if Turn Out Location is a Depot or Terminal,$crr_turnOutIsTerminal,(containerReleaseReference.getTurnOutTerminal() != null),boolean,N,,ContainerReleaseReference,,,
Identify if Turn In Location is a Depot or Terminal,$crr_turnInIsTerminal,(containerReleaseReference.getTurnInTerminal() != null),boolean,N,,ContainerReleaseReference,,,
Container Event CDM,$zfunction_cdmContainerEventType,this.getContainerEventTypeCDM({P}),String,N,,ContainerReleaseReference,,,
Number of unallocated containers on the CRR,$crr_numbersOfUnallocated,containerReleaseReference.getUnAllocatedQuantity(),int,N,,ContainerReleaseReference,,,
Addition,$math_add,{P} + {P},int,N,,,,,
Number of allocated containers on the CRR,$crr_numbersOfAllocated,containerReleaseReference.getAllocatedQuantity(),int,N,,ContainerReleaseReference,,,
,$crr_containerTypeObj,containerReleaseReference.getContType(),ContType,1,,ContainerReleaseReference,,,
,$crr_containerTypeISO,containerReleaseReference.getContType().getIsoCode00B(),String,1,,ContainerReleaseReference,,,
,$crr_containerTypeText,containerReleaseReference.getContType().getContTypeDesc(),,,,,,,
,$containerAllocation_findTareWeight,this.getTareWeightFromStock(containerReleaseReference;siContainerAllocation;containerReleaseReferenceAllocation),String,0,,ContainerReleaseReference;SiContainerAllocation;ContainerReleaseReferenceAllocation,,siContainerAllocation != null,
,$unallocatedContainer_siVolumePayload,"String.valueOf(new DecimalFormat(""#.##"").format(this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem).getVolumePayload()))",Double,N,,ShipInstrLineItem,,this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem) != null && this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem).getVolumePayload() != null,
,$unallocatedContainer_siWeightGross,String.valueOf(this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem).getWeightGross()),Double,N,,ShipInstrLineItem,,this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem) != null && this.getFirstUnallocatedContainerOnShipInstrLineItem(shipInstrLineItem).getWeightGross() != null,
,$si_certificateIssueNumber,this.getCertificate({P};shippingInstruction).getIssueNumber(),String,1;2,,ShippingInstruction,,,
,$si_certificateDateIssue,this.getCertificate({P};shippingInstruction).getIssueDate(),Date,1;2,,ShippingInstruction,,,
,$commodity_mrn,siContainerCommodityList.getMrns().get(0).getMrn(),String,0,,SiContainerCommodityList,,siContainerCommodityList.getMrns().size() > 0,
,$commodity_mrnDateIssue,siContainerCommodityList.getMrns().get(0).getIssueDate(),Date,0;3,,SiContainerCommodityList,,siContainerCommodityList.getMrns().size() > 0,
,$zfunction_isFirst,count == 1,boolean,N,,,,,
,$zfunction_isAmid,count > 1,boolean,N,,,,,
,$zfunction_isLast,this.isLastEntity,boolean,N,,,,,
,$event_isTerminal,containerEvent.getTerminal() != null,boolean,N,,ContainerEvent,,,
,$zfunction_isExportEvent,ContainerEventType.LOADED.equals(containerEvent.getEventType()) || ContainerEventType.TERMARRIVE.equals(containerEvent.getEventType()),boolean,N,,ContainerEvent,,,
,$zfunction_isImportEvent,ContainerEventType.DISCHARGED.equals(containerEvent.getEventType()) || ContainerEventType.TERMDEPART.equals(containerEvent.getEventType()),boolean,N,,ContainerEvent,,,
,$zfunction_containerNumberAgentsFiling,String.valueOf(uniqueContainerOperatorCount),int,N,,,,,
"Returns """" if there is no CDM",$zfunction_isCdmContainerEventType,this.isContainerEventTypeCDM({P}),boolean,N,ContainerEvent,,,,
,$zfunction_cdmContChar,this.getContCharCDM({P}),String,N,String,,,,
Get the first DGS on the BookLineItem,$bli_dgsFirstEms,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getEmsNumber(),String,0;1;2,,BookLineItem,,bookLineItem != null,
Get the first DGS on the BookLineItem,$bli_dgsFirstImdgProperName,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getProperShippingName(),String,0;1;2,,BookLineItem,,bookLineItem != null,
Get the first DGS on the BookLineItem,$bli_dgsFirstPackageGroup,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getHazPackageGroup().getLabel(),String,0;1;2;3,,BookLineItem,,bookLineItem != null,
Get the first DGS on the BookLineItem,$bli_dgsFirstPrimaryClass,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getImoClass(),String,0;1,,BookLineItem,,bookLineItem != null,
Get the first DGS on the BookLineItem,$bli_dgsFirstTempFlashpoint,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getMinFlashpoint().toString(),String,0;1;2,,BookLineItem,,bookLineItem != null,
Get the first DGS on the BookLineItem,$bli_dgsFirstUnNumber,getFirstDangerousCommodity(bookLineItem).getHazardousDetail().getUnNumber(),String,0;1,,BookLineItem,,bookLineItem != null,
$containerNumber XREF-TO Equipment=>Container Events=> <LOCATION>,$event_locationDepotEDI,containerEvent.getContainerDepot().getSmdgCode(),String,0;1,,ContainerEvent,,,
,$container_mrn,shippingInstruction.getMrnForContainer(siContainerAllocation.getContainerNumber()).getMrn(),String,0;2,,ShippingInstruction;SiContainerAllocation,,siContainerAllocation != null,
,$container_mrnDateIssue,shippingInstruction.getMrnForContainer(siContainerAllocation.getContainerNumber()).getIssueDate(),Date,0;2;3,,ShippingInstruction;SiContainerAllocation,,siContainerAllocation != null,
,$bi_containerOwnerCodeShort,booking.getContainerOperator().getShortCode(),String,0;1,,Booking,,,
,$commodity_numberPackages,commodityBookLineItemList.getNrPackages(),String,0;1,,CommodityBookLineItemList,,,
,$container_numberPackages,BigDecimal.valueOf(siContainerAllocation.getTotalNumberOfPackages()),BigDecimal,N,,SiContainerAllocation,,siContainerAllocation != null,
,$container_isLowPayload,bookLineItem.getContDetail().getContainerCharacteristics().contains(ContainerCharacteristic.LOW_PAYLOAD),boolean,0;1;2,,BookLineItem,,,
,$container_isUkGrade,bookLineItem.getContDetail().getContainerCharacteristics().contains(ContainerCharacteristic.UK_GRADE),boolean,0;1;2,,BookLineItem,,,
,$container_isPharmaceutical,bookLineItem.getContDetail().getContainerCharacteristics().contains(ContainerCharacteristic.PHARMACEUTICAL),boolean,0;1;2,,BookLineItem,,,
,$isCdmContChar,this.isContCharCDM({P}),boolean,N,String,,,,
,$exit_error,this.throwError({P}),String,N,String,,,,
,$booking_precarPackUn,booking.getBookLineItems().get(0).getPortOfOrigin().getLocodeNoSpaces(),String,0;3,,Booking,,,
,$booking_precarPackName,booking.getBookLineItems().get(0).getPortOfOrigin().getName(),String,0;3,,Booking,,,
,$booking_oncarUnpackUn,booking.getBookLineItems().get(0).getPortOfDestination().getLocodeNoSpaces(),String,0;3,,Booking,,,
,$booking_oncarUnpackName,booking.getBookLineItems().get(0).getPortOfDestination().getName(),String,0;3,,Booking,,,
,$exit_error_p1,this.throwError({P};{P}),String,N,String;String,,,,
,$exit_error_p2,this.throwError({P};{P};{P}),String,N,String;String,,,,
packageType CDM,$zfunction_cdmPackageType,this.getPackTypeCDM({P}),String,N,packageType,,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_NUMBER AND KIND OF PACKAGES_KIND OF PACKAGES>,$si_commodity_packageTypeObj,siContainerCommodityList.getCommodityBookLineItemList().getPackageType(),String,N,,SiContainerCommodityList,,,
,$zfunction_eventIsGateIn,ContainerEventType.DEPOTRELE.equals(containerEvent.getEventType()) || ContainerEventType.TERMDEPART.equals(containerEvent.getEventType()),boolean,N,,ContainerEvent,,containerEvent != null,
,$zfunction_eventIsGateOut,ContainerEventType.DEPOTRETN.equals(containerEvent.getEventType()) || ContainerEventType.TERMARRIVE.equals(containerEvent.getEventType()),boolean,N,,ContainerEvent,,containerEvent != null,
,$schedule_terminalVAT,this.terminal.getAddressBook().getDefaultAddressDetailList().getContactDetail().getVatNumber(),String,1;2;3,,,,,
,$container_crrTurnOutTransport,siContainerAllocation.getReturnTurnOutCrr(terminal).getturnOutTransport().getLabel(),String,0;1;2,,SiContainerAllocation;Terminal,,,
